,Round,Pick,Team,Player,Position,Age,School,Year_x,Weight,40 Time,Vertical Jump,3 Cone,Shuttle,Height (in),PK,PK1,G,Completions,Attempts,CompletionPCT,PassYds,YardsPerAttempt,AdjustedYardsPerAttempt,PassingTDs,Int,EfficiencyRtg,RushAtt,RushYds,RushAvg,RushTD,Year_y,AdjustedYds,YPG,Last_Year,Conf,year_drafted,response
0,1,1,NWE,Drew Bledsoe,QB,21.0,Washington St.,1993,233.0,,32.5,,4.54,77.0,drew bledsoe+1993,,,,,,,,,,,,,,,,,,,,,,2.0
1,1,2,SEA,Rick Mirer,QB,23.0,Notre Dame,1993,216.0,,,,,74.0,rick mirer+1993,,,,,,,,,,,,,,,,,,,,,,3.0
2,3,58,RAI,Billy Joe Hobert,QB,22.0,Washington,1993,234.0,4.89,30.5,,4.29,74.6,billy joe hobert+1993,,,,,,,,,,,,,,,,,,,,,,
3,5,118,GNB,Mark Brunell,QB,22.0,Washington,1993,206.0,4.7,30.5,,4.19,73.0,mark brunell+1993,,,,,,,,,,,,,,,,,,,,,,
4,7,192,MIN,Gino Torretta,QB,23.0,Miami (FL),1993,219.0,,31.0,,,74.0,gino torretta+1993,,,,,,,,,,,,,,,,,,,,,,
5,8,216,PIT,Alex Van Pelt,QB,23.0,Pittsburgh,1993,212.0,4.97,30.5,,,72.0,alex van pelt+1993,,,,,,,,,,,,,,,,,,,,,,
6,8,219,SFO,Elvis Grbac,QB,23.0,Michigan,1993,232.0,4.81,31.5,,4.5,77.1,elvis grbac+1993,,,,,,,,,,,,,,,,,,,,,,
7,8,222,SDG,Trent Green,QB,23.0,Indiana,1993,211.0,4.92,32.5,,4.2,74.5,trent green+1993,,,,,,,,,,,,,,,,,,,,,,
8,1,3,WAS,Heath Shuler,QB,22.0,Tennessee,1994,221.0,,,,,74.0,heath shuler+1994,heath shuler+Tennessee,11.0,184.0,285.0,64.6,2354.0,8.259649122807017,8.8,25.0,8.0,157.3,46.0,73.0,1.6,3.0,1993.0,2508.0,214.0,1993.0,SEC,1994,3.0
9,1,6,TAM,Trent Dilfer,QB,22.0,Fresno St.,1994,228.0,,,,,75.3,trent dilfer+1994,trent dilfer+Fresno State,12.0,254.0,396.0,64.1,3799.0,9.593434343434344,10.5,30.0,5.0,167.2,40.0,-113.0,-2.8,1.0,1993.0,4158.0,316.5833333333333,1993.0,WAC,1994,3.0
10,4,111,ATL,Perry Klein,QB,23.0,C.W. Post,1994,214.0,4.84,32.5,,4.2,74.4,perry klein+1994,,,,,,,,,,,,,,,,,,,,,,
11,4,116,NOR,Doug Nussmeier,QB,23.0,Idaho,1994,211.0,4.88,33.0,,4.13,74.9,doug nussmeier+1994,,,,,,,,,,,,,,,,,,,,,,
12,6,178,PIT,Jim Miller,QB,23.0,Michigan St.,1994,227.0,5.13,24.5,,4.39,74.3,jim miller+1994,jim miller+Michigan State,12.0,215.0,336.0,64.0,2269.0,6.752976190476191,5.8,9.0,11.0,123.0,41.0,-160.0,-3.9,0.0,1993.0,1948.8,189.08333333333334,1993.0,Big Ten,1994,
13,7,197,WAS,Gus Frerotte,QB,23.0,Tulsa,1994,221.0,5.04,26.0,,4.79,75.0,gus frerotte+1994,gus frerotte+Tulsa,11.0,214.0,383.0,55.9,2871.0,7.496083550913838,6.8,21.0,15.0,129.1,73.0,10.0,0.1,1.0,1993.0,2604.4,261.0,1993.0,Ind,1994,3.0
14,7,198,NWE,Jay Walker,QB,22.0,Howard,1994,,,,,,,jay walker+1994,,,,,,,,,,,,,,,,,,,,,,
15,7,199,KAN,Steve Matthews,QB,23.0,Memphis,1994,208.0,,,,,74.9,steve matthews+1994,steve matthews+Memphis,9.0,166.0,273.0,60.8,1896.0,6.945054945054945,5.8,13.0,13.0,125.3,38.0,-176.0,-4.6,1.0,1993.0,1583.3999999999999,210.66666666666666,1993.0,Ind,1994,
16,7,208,NYJ,Glenn Foley,QB,23.0,Boston Col.,1994,212.0,,,,,72.8,glenn foley+1994,glenn foley+Boston College,11.0,222.0,363.0,61.2,3397.0,9.358126721763085,9.5,25.0,10.0,157.0,26.0,-44.0,-1.7,0.0,1993.0,3448.5,308.8181818181818,1993.0,Big East,1994,
17,1,3,HOU,Steve McNair,QB,22.0,Alcorn St.,1995,224.0,,,,,73.6,steve mcnair+1995,,,,,,,,,,,,,,,,,,,,,,3.0
18,1,5,CAR,Kerry Collins,QB,22.0,Penn St.,1995,240.0,,,,,77.0,kerry collins+1995,kerry collins+Penn State,22.0,303.0,514.0,117.5,4284.0,8.334630350194553,8.068093385214008,34.0,18.0,286.0,38.0,-11.0,-1.3,0.0,3987.0,4147.0,194.72727272727272,1994.0,Big Ten,1995,3.0
19,2,45,BUF,Todd Collins,QB,23.0,Michigan,1995,224.0,5.07,30.0,,4.34,76.6,todd collins+1995,todd collins+Michigan,24.0,375.0,584.0,128.5,5027.0,8.607876712328768,8.353424657534246,30.0,17.0,295.3,87.0,-124.0,-3.2,0.0,3987.0,4878.4,209.45833333333334,1994.0,Big Ten,1995,3.0
20,2,60,PIT,Kordell Stewart,QB,22.0,Colorado,1995,212.0,4.52,36.0,,4.13,73.5,kordell stewart+1995,kordell stewart+Colorado,22.0,304.0,531.0,115.4,4370.0,8.229755178907721,8.169491525423728,21.0,10.0,273.5,224.0,1163.0,10.3,13.0,3987.0,4338.0,198.63636363636363,1994.0,Big 8,1995,3.0
21,3,80,ARI,Stoney Case,QB,23.0,New Mexico,1995,206.0,4.83,30.5,,4.25,74.5,stoney case+1995,stoney case+New Mexico,23.0,410.0,713.0,115.2,5607.0,7.8639551192145865,7.698457223001403,39.0,20.0,273.1,266.0,861.0,6.4,25.0,3987.0,5489.0,243.7826086956522,1994.0,WAC,1995,
22,3,84,CLE,Eric Zeier,QB,23.0,Georgia,1995,208.0,,,,,72.5,eric zeier+1995,eric zeier+Georgia,22.0,528.0,858.0,123.1,6921.0,8.066433566433567,8.094405594405595,48.0,21.0,285.8,80.0,18.0,2.2,2.0,3987.0,6945.0,314.59090909090907,1994.0,SEC,1995,3.0
23,4,99,JAX,Rob Johnson,QB,22.0,USC,1995,223.0,,,,,75.3,rob johnson+1995,rob johnson+USC,24.0,494.0,725.0,136.0,6129.0,8.453793103448277,8.952275862068966,44.0,12.0,312.1,148.0,-440.0,-6.0,2.0,3987.0,6490.4,255.375,1994.0,Pac-10,1995,
24,4,111,MIN,Chad May,QB,,Kansas St.,1995,226.0,,,,,73.4,chad may+1995,chad may+Kansas State,22.0,385.0,688.0,112.0,5253.0,7.6351744186046515,7.59389534883721,34.0,16.0,263.7,128.0,-362.0,-5.7,10.0,3987.0,5224.6,238.77272727272728,1994.0,Big 8,1995,
25,4,119,PHI,Dave Barr,QB,23.0,California,1995,210.0,,,,,74.9,dave barr+1995,,,,,,,,,,,,,,,,,,,,,,
26,4,134,KAN,Steve Stenstrom,QB,23.0,Stanford,1995,199.0,5.08,28.0,,4.03,73.9,steve stenstrom+1995,steve stenstrom+Stanford,22.0,517.0,788.0,131.10000000000002,6449.0,8.184010152284264,8.138071065989847,43.0,20.0,294.9,113.0,-337.0,-5.9,3.0,3987.0,6412.799999999999,293.1363636363636,1994.0,Pac-10,1995,
27,5,160,GNB,Jay Barker,QB,,Alabama,1995,212.0,4.94,27.0,,4.31,74.4,jay barker+1995,jay barker+Alabama,12.0,139.0,226.0,61.5,1996.0,8.831858407079647,9.1,14.0,5.0,151.7,87.0,-143.0,-1.6,1.0,1994.0,2056.6,166.33333333333334,1994.0,SEC,1995,
28,6,191,CAR,Jerry Colquitt,QB,,Tennessee,1995,,,,,,,jerry colquitt+1995,,,,,,,,,,,,,,,,,,,,,,
29,6,197,SDG,Craig Whelihan,QB,24.0,Pacific,1995,,,,,,,craig whelihan+1995,craig whelihan+Pacific,18.0,294.0,574.0,102.9,3713.0,6.468641114982578,5.854355400696864,26.0,19.0,226.4,75.0,-74.0,-1.7,3.0,3987.0,3360.4,206.27777777777777,1994.0,Big West,1995,
30,7,213,CIN,John Walsh,QB,,BYU,1995,214.0,,,,,75.0,john walsh+1995,john walsh+Brigham Young,23.0,528.0,860.0,122.8,7439.0,8.65,8.453953488372093,57.0,29.0,299.3,160.0,-546.0,-6.800000000000001,3.0,3987.0,7270.4,323.4347826086956,1994.0,WAC,1995,
31,2,42,STL,Tony Banks,QB,23.0,Michigan St.,1996,220.0,4.93,,,4.55,76.5,tony banks+1996,tony banks+Michigan State,20.0,301.0,496.0,121.4,4129.0,8.324596774193548,7.255645161290323,20.0,21.0,271.5,139.0,-24.0,-0.9000000000000001,3.0,3989.0,3598.8,206.45,1995.0,Big Ten,1996,3.0
32,3,85,PHI,Bobby Hoying,QB,23.0,Ohio St.,1996,221.0,4.73,31.0,,4.16,75.3,bobby hoying+1996,bobby hoying+Ohio State,38.0,490.0,844.0,172.4,7174.0,8.5,8.007345971563982,56.0,34.0,421.0,163.0,-71.0,-2.5999999999999996,4.0,5982.0,6758.200000000001,188.78947368421052,1995.0,Big Ten,1996,
33,4,100,DEN,Jeff Lewis,QB,23.0,Northern Arizona,1996,215.0,,,,,73.8,jeff lewis+1996,,,,,,,,,,,,,,,,,,,,,,
34,4,130,NYG,Danny Kanell,QB,22.0,Florida St.,1996,222.0,,,,,75.4,danny kanell+1996,danny kanell+Florida State,22.0,484.0,782.0,123.6,5738.0,7.337595907928389,7.111253196930947,49.0,26.0,274.6,46.0,-168.0,-6.9,1.0,3989.0,5561.0,260.8181818181818,1995.0,ACC,1996,3.0
35,6,203,PIT,Spence Fischer,QB,,Duke,1996,,,,,,,spence fischer+1996,spence fischer+Duke,33.0,673.0,1172.0,172.3,7516.0,6.412969283276451,5.716211604095562,40.0,36.0,350.79999999999995,174.0,147.0,2.4,6.0,5982.0,6699.4,227.75757575757575,1995.0,ACC,1996,
36,6,205,IND,Mike Cawley,QB,,James Madison,1996,,,,,,,mike cawley+1996,,,,,,,,,,,,,,,,,,,,,,
37,7,238,BAL,Jon Stark,QB,,,1996,222.0,,,,,75.8,jon stark+1996,,,,,,,,,,,,,,,,,,,,,,
38,7,240,GNB,Kyle Wachholtz,QB,,USC,1996,233.0,5.14,25.0,,4.65,76.3,kyle wachholtz+1996,,,,,,,,,,,,,,,,,,,,,,
39,1,26,SFO,Jim Druckenmiller,QB,24.0,Virginia Tech,1997,234.0,,29.0,7.92,4.28,76.6,jim druckenmiller+1997,jim druckenmiller+Virginia Tech,22.0,293.0,544.0,108.19999999999999,4174.0,7.672794117647059,7.456985294117648,31.0,16.0,264.5,135.0,262.0,3.6999999999999997,0.0,3991.0,4056.6000000000004,189.72727272727272,1996.0,Big East,1997,4.0
40,2,42,ARI,Jake Plummer,QB,22.0,Arizona St.,1997,195.0,4.96,30.0,7.3,4.29,74.3,jake plummer+1997,jake plummer+Arizona State,42.0,613.0,1107.0,220.10000000000002,8626.0,7.7922312556458895,7.5846431797651315,64.0,34.0,532.8,289.0,-113.0,-2.1,5.0,7978.0,8396.2,205.38095238095238,1996.0,Pac-10,1997,3.0
41,4,99,NOR,Danny Wuerffel,QB,23.0,Florida,1997,212.0,4.9,28.0,7.69,4.42,73.8,danny wuerffel+1997,danny wuerffel+Florida,46.0,708.0,1170.0,242.59999999999997,10875.0,9.294871794871796,9.61923076923077,114.0,42.0,646.4,185.0,-375.0,-8.2,8.0,7978.0,11254.5,236.41304347826087,1996.0,SEC,1997,3.0
42,4,110,KAN,Pat Barnes,QB,22.0,California,1997,212.0,,,,,75.1,pat barnes+1997,pat barnes+California,23.0,447.0,782.0,113.9,6184.0,7.907928388746803,8.074168797953964,48.0,19.0,276.2,142.0,-243.0,-3.9,2.0,3991.0,6314.0,268.8695652173913,1996.0,Pac-10,1997,
43,6,171,NYG,Mike Cherry,QB,23.0,Murray St.,1997,222.0,5.11,28.5,7.8,4.38,75.9,mike cherry+1997,,,,,,,,,,,,,,,,,,,,,,
44,6,191,NYJ,Chuck Clements,QB,23.0,Houston,1997,211.0,4.98,31.5,7.69,4.36,74.6,chuck clements+1997,chuck clements+Houston,31.0,592.0,1030.0,171.0,6274.0,6.09126213592233,5.387669902912621,40.0,34.0,337.5,76.0,-175.0,-7.4,0.0,5984.0,5549.299999999999,202.38709677419354,1996.0,CUSA,1997,
45,7,204,ATL,Tony Graziani,QB,23.0,Oregon,1997,,,,,,,tony graziani+1997,,,,,,,,,,,,,,,,,,,,,,
46,7,207,PHI,Koy Detmer,QB,24.0,Colorado,1997,180.0,5.14,28.5,7.79,4.37,72.9,koy detmer+1997,koy detmer+Colorado,11.0,208.0,363.0,57.3,3156.0,8.694214876033058,8.4,22.0,12.0,143.7,36.0,-6.0,-0.2,3.0,1996.0,3049.2000000000003,286.90909090909093,1996.0,Big 12,1997,
47,7,234,BAL,Wally Richardson,QB,23.0,Penn St.,1997,221.0,4.95,31.0,7.97,4.47,76.4,wally richardson+1997,wally richardson+Penn State,23.0,338.0,614.0,109.6,3930.0,6.400651465798045,6.16384364820847,25.0,14.0,233.60000000000002,69.0,-219.0,-6.4,0.0,3991.0,3784.6000000000004,170.8695652173913,1996.0,Big Ten,1997,
48,7,237,SDG,Tony Corbin,QB,,Sacramento St.,1997,,,,,,,tony corbin+1997,,,,,,,,,,,,,,,,,,,,,,
49,7,240,GNB,Ron McAda,QB,,Army,1997,,,,,,,ron mcada+1997,,,,,,,,,,,,,,,,,,,,,,
50,1,1,IND,Peyton Manning HOF,QB,22.0,Tennessee,1998,,,,,,,peyton manning hof+1998,,,,,,,,,,,,,,,,,,,,,,
51,1,2,SDG,Ryan Leaf,QB,22.0,Washington St.,1998,261.0,,,,,77.4,ryan leaf+1998,ryan leaf+Washington State,23.0,421.0,783.0,107.4,6779.0,8.657726692209451,8.718518518518518,55.0,23.0,286.2,151.0,-184.0,-2.6,12.0,3993.0,6826.6,294.7391304347826,1997.0,Pac-10,1998,3.0
52,2,60,DET,Charlie Batch,QB,23.0,East. Michigan,1998,216.0,4.89,33.5,7.6,4.11,73.9,charlie batch+1998,charlie batch+Eastern Michigan,22.0,491.0,855.0,114.9,6457.0,7.552046783625731,7.10608187134503,44.0,28.0,262.5,146.0,162.0,2.2,4.0,3992.0,6075.700000000001,293.5,1997.0,MAC,1998,3.0
53,3,86,JAX,Jonathan Quinn,QB,23.0,Middle Tenn. St.,1998,,,,,,,jonathan quinn+1998,,,,,,,,,,,,,,,,,,,,,,3.0
54,3,91,DEN,Brian Griese,QB,23.0,Michigan,1998,,,,,,,brian griese+1998,brian griese+Michigan,22.0,293.0,492.0,118.1,3437.0,6.985772357723577,6.726016260162601,25.0,14.0,256.1,79.0,-70.0,-2.6999999999999997,4.0,3992.0,3309.2,156.22727272727272,1997.0,Big Ten,1998,
55,6,172,MIA,John Dutton,QB,,Nevada,1998,219.0,4.68,29.0,7.55,4.22,75.9,john dutton+1998,john dutton+Nevada,22.0,447.0,701.0,127.8,6276.0,8.952924393723253,9.380599144079884,42.0,12.0,310.5,71.0,-60.0,-2.2,2.0,3993.0,6575.799999999999,285.27272727272725,1997.0,Big West,1998,
56,6,187,GNB,Matt Hasselbeck,QB,22.0,Boston Col.,1998,,,,,,,matt hasselbeck+1998,matt hasselbeck+Boston College,21.0,359.0,635.0,113.4,4229.0,6.659842519685039,5.924409448818897,20.0,19.0,234.6,158.0,-190.0,-2.2,3.0,3993.0,3762.0,201.38095238095238,1997.0,Big East,1998,
57,7,232,CHI,Moses Moreno,QB,23.0,Colorado St.,1998,,,,,,,moses moreno+1998,moses moreno+Colorado State,34.0,449.0,767.0,175.3,6617.0,8.627118644067796,8.332594524119948,49.0,27.0,434.4,161.0,-254.0,-6.0,4.0,5988.0,6391.1,194.61764705882354,1997.0,WAC,1998,
58,1,1,CLE,Tim Couch,QB,22.0,Kentucky,1999,225.0,5.08,31.0,,4.34,76.1,tim couch+1999,tim couch+Kentucky,22.0,763.0,1100.0,138.7,8159.0,7.417272727272727,7.352454545454545,73.0,34.0,294.70000000000005,130.0,-249.0,-3.8,4.0,3995.0,8087.7,370.8636363636364,1998.0,SEC,1999,3.0
59,1,2,PHI,Donovan McNabb,QB,22.0,Syracuse,1999,223.0,4.64,33.0,7.3,4.38,74.3,donovan mcnabb+1999,donovan mcnabb+Syracuse,45.0,548.0,938.0,233.89999999999998,8389.0,8.943496801705757,9.353624733475481,77.0,26.0,620.3,465.0,1561.0,13.700000000000001,19.0,7986.0,8773.7,186.42222222222222,1998.0,Big East,1999,1.0
60,1,3,CIN,Akili Smith,QB,24.0,Oregon,1999,227.0,4.7,34.0,6.99,4.29,74.8,akili smith+1999,akili smith+Oregon,23.0,323.0,571.0,112.0,5148.0,9.015761821366025,9.428896672504377,45.0,15.0,293.9,171.0,367.0,4.300000000000001,6.0,3995.0,5383.9,223.82608695652175,1998.0,Pac-10,1999,3.0
61,1,11,MIN,Daunte Culpepper,QB,22.0,Central Florida,1999,255.0,4.52,39.0,7.21,4.13,75.8,daunte culpepper+1999,daunte culpepper+UCF,33.0,721.0,1097.0,195.7,9341.0,8.515041020966272,8.500091157702826,72.0,32.0,455.70000000000005,371.0,1003.0,7.6,19.0,5991.0,9324.6,283.06060606060606,1998.0,Ind,1999,
62,1,12,CHI,Cade McNown,QB,22.0,UCLA,1999,213.0,4.76,33.5,7.27,4.28,72.9,cade mcnown+1999,cade mcnown+UCLA,47.0,694.0,1250.0,220.8,10708.0,8.5664,8.176079999999999,68.0,41.0,548.7,313.0,577.0,7.8,16.0,7986.0,10220.099999999999,227.82978723404256,1998.0,Pac-10,1999,3.0
63,2,50,TAM,Shaun King,QB,22.0,Tulane,1999,221.0,4.77,33.0,,4.29,72.0,shaun king+1999,shaun king+Tulane,34.0,577.0,1002.0,170.4,7649.0,7.6337325349301395,7.825449101796408,70.0,27.0,408.3,323.0,1168.0,8.6,17.0,5991.0,7841.1,224.97058823529412,1998.0,CUSA,1999,2.0
64,3,77,SEA,Brock Huard,QB,23.0,Washington,1999,227.0,5.12,30.5,7.44,4.44,77.0,brock huard+1999,brock huard+Washington,30.0,422.0,776.0,162.89999999999998,5742.0,7.399484536082475,7.127577319587629,51.0,27.0,399.0,114.0,-39.0,-1.6,3.0,5991.0,5531.0,191.4,1998.0,Pac-10,1999,
65,4,101,STL,Joe Germaine,QB,24.0,Ohio St.,1999,211.0,4.8,32.0,7.18,4.21,73.3,joe germaine+1999,joe germaine+Ohio State,25.0,359.0,594.0,121.3,5177.0,8.715488215488216,8.917171717171716,41.0,16.0,302.5,94.0,-215.0,-5.3999999999999995,0.0,3995.0,5296.799999999999,207.08,1998.0,Big Ten,1999,
66,4,131,GNB,Aaron Brooks,QB,23.0,Virginia,1999,203.0,4.59,35.5,7.52,4.29,75.5,aaron brooks+1999,aaron brooks+Virginia,22.0,320.0,560.0,114.5,4601.0,8.216071428571428,8.075,32.0,16.0,279.4,169.0,482.0,5.7,10.0,3995.0,4522.0,209.13636363636363,1998.0,ACC,1999,
67,5,151,TEN,Kevin Daft,QB,,UC Davis,1999,203.0,4.91,32.5,7.39,4.37,73.8,kevin daft+1999,,,,,,,,,,,,,,,,,,,,,,
68,7,227,NWE,Michael Bishop,QB,23.0,Kansas St.,1999,205.0,4.85,33.0,7.63,4.62,73.0,michael bishop+1999,michael bishop+Kansas State,23.0,244.0,480.0,98.80000000000001,4401.0,9.16875,9.436458333333333,36.0,13.0,287.4,324.0,1314.0,8.1,23.0,3995.0,4529.5,191.34782608695653,1998.0,Big 12,1999,
69,7,239,ARI,Chris Greisen,QB,23.0,NW Missouri St.,1999,223.0,5.06,30.5,7.29,4.33,74.5,chris greisen+1999,,,,,,,,,,,,,,,,,,,,,,
70,7,245,CIN,Scott Covington,QB,23.0,Miami (FL),1999,219.0,4.67,34.0,7.62,4.42,74.1,scott covington+1999,scott covington+Miami (FL),11.0,159.0,270.0,58.9,2301.0,8.522222222222222,8.6,19.0,8.0,147.8,45.0,-192.0,-4.3,0.0,1998.0,2322.0,209.1818181818182,1998.0,Big East,1999,
71,1,18,NYJ,Chad Pennington,QB,24.0,Marshall,2000,229.0,4.81,33.5,7.12,4.16,75.0,chad pennington+2000,chad pennington+Marshall,38.0,848.0,1334.0,191.4,11446.0,8.580209895052473,9.16304347826087,107.0,30.0,474.70000000000005,168.0,61.0,1.0,4.0,5994.0,12223.5,301.2105263157895,1999.0,MAC,2000,
72,3,65,SFO,Giovanni Carmazzi,QB,,Hofstra,2000,224.0,4.74,36.5,6.94,4.23,75.0,giovanni carmazzi+2000,,,,,,,,,,,,,,,,,,,,,,
73,3,75,BAL,Chris Redman,QB,23.0,Louisville,2000,222.0,5.37,26.5,7.8,4.78,75.0,chris redman+2000,chris redman+Louisville,43.0,1031.0,1679.0,241.70000000000002,12541.0,7.469326980345444,7.070399047051817,84.0,51.0,527.3,167.0,-412.0,-10.0,3.0,7990.0,11871.2,291.6511627906977,1999.0,CUSA,2000,
